title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files,ad_id
Volkswagen Tiguan 2.0  TDi  150  R-Line  5dr,24750,,0,,53000 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:40:48.381152,usedcarsni.com/2019-Volkswagen-Tiguan-2-0-TDi-150-R-Line-5dr-297283717?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=701&price_from=0&price_to=0&trans_type=0&user_type=0,,297283717
Volkswagen Tiguan 2.0  SEL  TDI  4MOTION  DSG  5d  188  BHP,24750,,39115,Semi Automatic,DIESEL,Sport utility vehicle,2.0,5.0,Garvagh,2023-02-17 20:40:48.382152,usedcarsni.com/2019-Volkswagen-Tiguan-2-0-SEL-TDI-4MOTION-DSG-5d-188-BHP-300900141?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=701&price_from=0&price_to=0&trans_type=0&user_type=0,,300900141
BMW 5 Series 520d  M  Sport  4dr  Auto,24750,,0,,65586 Miles,Semi-Automatic,0.0,0.0,2.0 l,2023-02-17 20:40:48.383651,usedcarsni.com/2019-BMW-5-Series-520d-M-Sport-4dr-Auto-304766735?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=701&price_from=0&price_to=0&trans_type=0&user_type=0,,304766735
Toyota C-HR 1.8  Hybrid  Icon  5dr  CVT,24750,,0,,3642 Miles,Automatic,0.0,0.0,1.8 l,2023-02-17 20:40:48.385151,usedcarsni.com/2022-Toyota-C-HR-1-8-Hybrid-Icon-5dr-CVT-309412860?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=701&price_from=0&price_to=0&trans_type=0&user_type=0,,309412860
Seat Alhambra 2.0  TDI  Ecomotive  Xcellence  [EZ]  150  5dr,24750,,0,,29182 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:40:48.386151,usedcarsni.com/2019-Seat-Alhambra-2-0-TDI-Ecomotive-Xcellence-EZ-150-5dr-311959682?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=701&price_from=0&price_to=0&trans_type=0&user_type=0,,311959682
Volkswagen Tiguan 2.0  TDi  150  R-Line  5dr,24750,,0,,47000 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:40:48.387650,usedcarsni.com/2019-Volkswagen-Tiguan-2-0-TDi-150-R-Line-5dr-314175542?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=701&price_from=0&price_to=0&trans_type=0&user_type=0,,314175542
BMW 5 Series 520d  M  Sport  4dr  Auto,24750,,36192,Automatic,Diesel,Saloon,2.0,4.0,Ballygawley,2023-02-17 20:40:48.388652,usedcarsni.com/2018-BMW-5-Series-520d-M-Sport-4dr-Auto-314677142?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=701&price_from=0&price_to=0&trans_type=0&user_type=0,,314677142
Volkswagen Tiguan Allspace 2.0  TDI  Match  5dr,24750,,0,,37799 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:40:48.390150,usedcarsni.com/2020-Volkswagen-Tiguan-Allspace-2-0-TDI-Match-5dr-314765370?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=701&price_from=0&price_to=0&trans_type=0&user_type=0,,314765370
Audi A3 35  TFSI  Technik  5dr  S  Tronic,24750,,0,,15278 Miles,Semi-Automatic,0.0,0.0,5 door,2023-02-17 20:40:48.391651,usedcarsni.com/2021-Audi-A3-35-TFSI-Technik-5dr-S-Tronic-315117788?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=701&price_from=0&price_to=0&trans_type=0&user_type=0,,315117788
BMW 5 Series 520d  M  Sport  4dr  Auto,24750,,32000,Automatic,DIESEL,Saloon,2.0,4.0,Magherafelt,2023-02-17 20:40:48.392652,usedcarsni.com/2018-BMW-5-Series-520d-M-Sport-4dr-Auto-315266302?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=701&price_from=0&price_to=0&trans_type=0&user_type=0,,315266302
Peugeot 508 1.2  PureTech  GT  5dr  EAT8,24795,,2888,Automatic,Petrol,Hatchback,1.2,5.0,Newtownards,2023-02-17 20:40:48.393651,usedcarsni.com/2022-Peugeot-508-1-2-PureTech-GT-5dr-EAT8-313196596?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=701&price_from=0&price_to=0&trans_type=0&user_type=0,,313196596
Kia Sportage 1.6T  GDi  ISG  2  5dr,24795,,0,,10459 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:40:48.395151,usedcarsni.com/2022-Kia-Sportage-1-6T-GDi-ISG-2-5dr-310508657?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=701&price_from=0&price_to=0&trans_type=0&user_type=0,,310508657
Volkswagen Amarok D/Cab  Pick  Up  Highline  3.0  V6  TDI  224  BMT  4M  Auto,24950,,79000,Automatic,Diesel,Pickup,3.0,0.0,Omagh,2023-02-17 20:40:49.174564,usedcarsni.com/2018-Volkswagen-Amarok-D-Cab-Pick-Up-Highline-3-0-V6-TDI-224-BMT-4M-Auto-314371332?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=703&price_from=0&price_to=0&trans_type=0&user_type=0,,314371332
Mitsubishi Shogun 3.2  DI-DC  [187]  Warrior  3dr  Auto,24950,,46000,Automatic,Diesel,Sport utility vehicle,3.2,3.0,Newtownards,2023-02-17 20:40:49.176064,usedcarsni.com/2017-Mitsubishi-Shogun-3-2-DI-DC-187-Warrior-3dr-Auto-310611902?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=703&price_from=0&price_to=0&trans_type=0&user_type=0,,310611902
Land Rover Range Rover Vogue 4.4  SDV8  Vogue  SE  4dr  Auto,24950,,89000,Tiptronic Automatic,Diesel,Sport utility vehicle,4.4,5.0,Bangor,2023-02-17 20:40:49.177062,usedcarsni.com/2013-Land-Rover-Range-Rover-Vogue-4-4-SDV8-Vogue-SE-4dr-Auto-312020009?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=703&price_from=0&price_to=0&trans_type=0&user_type=0,,312020009
Land Rover Range Rover Sport 3.0  SDV6  HSE  5dr  Auto,24950,,93000,Tiptronic Automatic,Diesel,Sport utility vehicle,3.0,5.0,Bangor,2023-02-17 20:40:49.178064,usedcarsni.com/2014-Land-Rover-Range-Rover-Sport-3-0-SDV6-HSE-5dr-Auto-314120837?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=703&price_from=0&price_to=0&trans_type=0&user_type=0,,314120837
Mercedes-Benz A-Class A200  AMG  Line  Premium  4dr  Auto,24950,,0,,26043 Miles,Automatic,0.0,0.0,4 door,2023-02-17 20:40:49.179564,usedcarsni.com/2020-Mercedes-Benz-A-Class-A200-AMG-Line-Premium-4dr-Auto-315112767?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=703&price_from=0&price_to=0&trans_type=0&user_type=0,,315112767
Ford Ranger Pick  Up  Double  Cab  Wildtrak  3.2  TDCi  200  Auto,24950,,0,,13000 Miles,1059kg,0.0,0.0,4 door,2023-02-17 20:40:49.180564,usedcarsni.com/2019-Ford-Ranger-Pick-Up-Double-Cab-Wildtrak-3-2-TDCi-200-Auto-311087684?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=703&price_from=0&price_to=0&trans_type=0&user_type=0,,311087684
MINI Convertible 1.5  Cooper  Sport  2dr,24950,,0,,7315 Miles,Manual,0.0,0.0,2 door,2023-02-17 20:40:49.182063,usedcarsni.com/2022-MINI-Convertible-1-5-Cooper-Sport-2dr-313646098?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=703&price_from=0&price_to=0&trans_type=0&user_type=0,,313646098
BMW X2 xDrive  20d  Sport  5dr  Step  Auto,24950,,0,,23629 Miles,Automatic,0.0,0.0,5 door,2023-02-17 20:40:49.183064,usedcarsni.com/2019-BMW-X2-xDrive-20d-Sport-5dr-Step-Auto-314205847?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=703&price_from=0&price_to=0&trans_type=0&user_type=0,,314205847
MINI Hatch 1.5  Cooper  Sport  5dr  Auto,24950,,0,,4705 Miles,Automatic,0.0,0.0,5 door,2023-02-17 20:40:49.184564,usedcarsni.com/2022-MINI-Hatch-1-5-Cooper-Sport-5dr-Auto-314272281?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=703&price_from=0&price_to=0&trans_type=0&user_type=0,,314272281
Audi A6 40  TDI  S  Line  4dr  S  Tronic,24950,,55325,Semi Auto,DIESEL/MHEV,Saloon,2.0,4.0,Newry,2023-02-17 20:40:49.186061,usedcarsni.com/2018-Audi-A6-40-TDI-S-Line-4dr-S-Tronic-315164083?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=703&price_from=0&price_to=0&trans_type=0&user_type=0,,315164083
BMW X2 xDrive  20d  M  Sport  X  5dr  Step  Auto,24950,,0,,47000 Miles,Tiptronic Automatic,0.0,0.0,5 door,2023-02-17 20:40:49.187064,usedcarsni.com/2018-BMW-X2-xDrive-20d-M-Sport-X-5dr-Step-Auto-294763125?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=703&price_from=0&price_to=0&trans_type=0&user_type=0,,294763125
Mercedes-Benz GLC   220d  4Matic  AMG  Line  5dr  9G-Tronic,24950,,0,,39494 Miles,Automatic,0.0,0.0,5 door,2023-02-17 20:40:49.188563,usedcarsni.com/2016-Mercedes-Benz-GLC-220d-4Matic-AMG-Line-5dr-9G-Tronic-297120474?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=703&price_from=0&price_to=0&trans_type=0&user_type=0,,297120474
Land Rover Discovery Sport 2.0  TD4  180  SE  5dr,24950,,0,,44000 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:40:49.190064,usedcarsni.com/2018-Land-Rover-Discovery-Sport-2-0-TD4-180-SE-5dr-302422312?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=703&price_from=0&price_to=0&trans_type=0&user_type=0,,302422312
Volkswagen Tiguan 1.5  TSi  EVO  150  Match  5dr  DSG,24950,,0,,12790 Miles,Automatic,0.0,0.0,5 door,2023-02-17 20:40:49.191064,usedcarsni.com/2020-Volkswagen-Tiguan-1-5-TSi-EVO-150-Match-5dr-DSG-310441906?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=703&price_from=0&price_to=0&trans_type=0&user_type=0,,310441906
Mazda CX-5 2.0  SE-L  Nav+  5dr  Auto,24950,,0,,15522 Miles,Automatic,0.0,0.0,5 door,2023-02-17 20:40:49.192564,usedcarsni.com/2020-Mazda-CX-5-2-0-SE-L-Nav-5dr-Auto-311567530?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=703&price_from=0&price_to=0&trans_type=0&user_type=0,,311567530
Volkswagen Tiguan 2.0  TDi  150  R-Line  5dr  DSG,24950,,59800,Semi Automatic,DIESEL,Sport utility vehicle,2.0,5.0,Belfast,2023-02-17 20:40:49.193564,usedcarsni.com/2019-Volkswagen-Tiguan-2-0-TDi-150-R-Line-5dr-DSG-312025538?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=703&price_from=0&price_to=0&trans_type=0&user_type=0,,312025538
Ford Ranger Pick  Up  Double  Cab  Wildtrak  2.0  EcoBlue  213  Auto,24950,,0,,31700 Miles,1036kg,0.0,0.0,2.0 l,2023-02-17 20:40:49.194564,usedcarsni.com/2019-Ford-Ranger-Pick-Up-Double-Cab-Wildtrak-2-0-EcoBlue-213-Auto-313234853?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=703&price_from=0&price_to=0&trans_type=0&user_type=0,,313234853
Audi A5 S5  Quattro  2dr  Tiptronic,24950,,57000,Automatic,Petrol,Coupe,3.0,2.0,Carrickfergus,2023-02-17 20:40:49.196061,usedcarsni.com/2017-Audi-A5-S5-Quattro-2dr-Tiptronic-314021520?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=703&price_from=0&price_to=0&trans_type=0&user_type=0,,314021520
Mercedes-Benz E-Class E220d  SE  Premium  Plus  4dr  9G-Tronic,24950,,0,,33760 Miles,Semi-Auto,0.0,0.0,4 door,2023-02-17 20:40:49.197064,usedcarsni.com/2018-Mercedes-Benz-E-Class-E220d-SE-Premium-Plus-4dr-9G-Tronic-314051798?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=703&price_from=0&price_to=0&trans_type=0&user_type=0,,314051798
BMW X5 xDrive30d  M  Sport  5dr  Auto  [7  Seat],24950,,87400,Automatic,Diesel,Sport utility vehicle,3.0,5.0,Ballygawley,2023-02-17 20:40:49.198064,usedcarsni.com/2015-BMW-X5-xDrive30d-M-Sport-5dr-Auto-7-Seat-314314929?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=703&price_from=0&price_to=0&trans_type=0&user_type=0,,314314929
Citroen C4 100kW  Shine  50kWh  5dr  Auto,24990,,0,,14115 Miles,Automatic,0.0,0.0,5 door,2023-02-17 20:40:50.085410,usedcarsni.com/2021-Citroen-C4-100kW-Shine-50kWh-5dr-Auto-313073668?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=705&price_from=0&price_to=0&trans_type=0&user_type=0,,313073668
Mercedes-Benz A-Class A180d  AMG  Line  Premium  5dr  Auto,24990,,0,,25134 Miles,Automatic,0.0,0.0,5 door,2023-02-17 20:40:50.086910,usedcarsni.com/2019-Mercedes-Benz-A-Class-A180d-AMG-Line-Premium-5dr-Auto-313534753?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=705&price_from=0&price_to=0&trans_type=0&user_type=0,,313534753
Volkswagen T-Roc 1.5  TSI  EVO  R-Line  5dr  DSG,24990,,0,,27000 Miles,Automatic,0.0,0.0,5 door,2023-02-17 20:40:50.087909,usedcarsni.com/2019-Volkswagen-T-Roc-1-5-TSI-EVO-R-Line-5dr-DSG-313720768?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=705&price_from=0&price_to=0&trans_type=0&user_type=0,,313720768
Ford Focus 2.3  EcoBoost  ST  5dr,24990,,0,,16888 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:40:50.089410,usedcarsni.com/2020-Ford-Focus-2-3-EcoBoost-ST-5dr-314455691?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=705&price_from=0&price_to=0&trans_type=0&user_type=0,,314455691
BMW X5 xDrive30d  M  Sport  5dr  Auto  [7  Seat],24990,,0,,94000 Miles,Automatic,0.0,0.0,5 door,2023-02-17 20:40:50.090410,usedcarsni.com/2015-BMW-X5-xDrive30d-M-Sport-5dr-Auto-7-Seat-314537423?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=705&price_from=0&price_to=0&trans_type=0&user_type=0,,314537423
Audi A4 30  TDI  Technik  5dr  S  Tronic,24990,,0,,32550 Miles,Automatic,0.0,0.0,5 door,2023-02-17 20:40:50.091910,usedcarsni.com/2021-Audi-A4-30-TDI-Technik-5dr-S-Tronic-314547196?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=705&price_from=0&price_to=0&trans_type=0&user_type=0,,314547196
Audi A1 30  TFSI  110  S  Line  5dr  S  Tronic,24990,,0,,9389 Miles,Automatic,0.0,0.0,1.0 l,2023-02-17 20:40:50.092910,usedcarsni.com/2022-Audi-A1-30-TFSI-110-S-Line-5dr-S-Tronic-314771366?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=705&price_from=0&price_to=0&trans_type=0&user_type=0,,314771366
BMW X5 xDrive30d  M  Sport  5dr  Auto  [7  Seat],24990,,0,,85000 Miles,Automatic,0.0,0.0,5 door,2023-02-17 20:40:50.094409,usedcarsni.com/2015-BMW-X5-xDrive30d-M-Sport-5dr-Auto-7-Seat-314780254?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=705&price_from=0&price_to=0&trans_type=0&user_type=0,,314780254
Audi Q2 35  TFSI  S  Line  5dr  S  Tronic,24990,,0,,8601 Miles,Automatic,0.0,0.0,1.5 l,2023-02-17 20:40:50.095410,usedcarsni.com/2020-Audi-Q2-35-TFSI-S-Line-5dr-S-Tronic-314813329?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=705&price_from=0&price_to=0&trans_type=0&user_type=0,,314813329
Ford Mustang 5.0  V8  GT  2dr,24990,,0,,47082 Miles,Manual,0.0,0.0,2 door,2023-02-17 20:40:50.096910,usedcarsni.com/2016-Ford-Mustang-5-0-V8-GT-2dr-314985416?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=705&price_from=0&price_to=0&trans_type=0&user_type=0,,314985416
Mercedes-Benz C-Class C63  4dr  Auto,24990,,0,,60269 Miles,Automatic,0.0,0.0,4 door,2023-02-17 20:40:50.097910,usedcarsni.com/2013-Mercedes-Benz-C-Class-C63-4dr-Auto-314985427?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=705&price_from=0&price_to=0&trans_type=0&user_type=0,,314985427
Volkswagen Tiguan 2.0  TDi  150  4Motion  Match  5dr  DSG,24990,,0,,12090 Miles,Automatic,0.0,0.0,5 door,2023-02-17 20:40:50.099409,usedcarsni.com/2020-Volkswagen-Tiguan-2-0-TDi-150-4Motion-Match-5dr-DSG-315105586?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=705&price_from=0&price_to=0&trans_type=0&user_type=0,,315105586
Mercedes-Benz GLC 220d  4Matic  AMG  Line  5dr  9G-Tronic,24990,,0,,52604 Miles,Semi-Auto,0.0,0.0,5 door,2023-02-17 20:40:50.100910,usedcarsni.com/2018-Mercedes-Benz-GLC-220d-4Matic-AMG-Line-5dr-9G-Tronic-315275690?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=705&price_from=0&price_to=0&trans_type=0&user_type=0,,315275690
BMW i3 125kW  42kWh  5dr  Auto,24994,,0,,9983 Miles,Automatic,0.0,0.0,5 door,2023-02-17 20:40:50.101910,usedcarsni.com/2020-BMW-i3-125kW-42kWh-5dr-Auto-310876632?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=705&price_from=0&price_to=0&trans_type=0&user_type=0,,310876632
Jaguar F-Pace 2.0d  Prestige  5dr  Auto  AWD,24994,,0,,52915 Miles,Automatic,0.0,0.0,5 door,2023-02-17 20:40:50.103410,usedcarsni.com/2018-Jaguar-F-Pace-2-0d-Prestige-5dr-Auto-AWD-313490940?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=705&price_from=0&price_to=0&trans_type=0&user_type=0,,313490940
BMW M3   Limited  Edition  500  2dr  DCT,24995,,82000,Semi Automatic,PETROL,Coupe,4.0,2.0,Derry city,2023-02-17 20:40:50.104410,usedcarsni.com/2013-BMW-M3-Limited-Edition-500-2dr-DCT-299243908?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=705&price_from=0&price_to=0&trans_type=0&user_type=0,,299243908
Skoda Karoq 1.0  TSI  SE  Drive  5dr,24995,,0,,1000 Miles,Manual,0.0,0.0,5 door,2023-02-17 20:40:50.105407,usedcarsni.com/2022-Skoda-Karoq-1-0-TSI-SE-Drive-5dr-314562128?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=705&price_from=0&price_to=0&trans_type=0&user_type=0,,314562128
Hyundai Kona 150kW  Premium  SE  64kWh  5dr  Auto,24995,,62816,Single Speed,Electric,Sport utility vehicle,0.0,5.0,Carrickfergus,2023-02-17 20:40:50.106909,usedcarsni.com/2019-Hyundai-Kona-150kW-Premium-SE-64kWh-5dr-Auto-313614152?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=705&price_from=0&price_to=0&trans_type=0&user_type=0,,313614152
Hyundai Tucson 1.6  TGDi  48V  MHD  Premium  5dr  2WD,24995,,11011,Manual,Petrol,Sport utility vehicle,1.6,5.0,Belfast,2023-02-17 20:40:50.107910,usedcarsni.com/2021-Hyundai-Tucson-1-6-TGDi-48V-MHD-Premium-5dr-2WD-314203884?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=705&price_from=0&price_to=0&trans_type=0&user_type=0,,314203884
Peugeot 308 1.5  BlueHDi  Active  Premium  5dr  EAT8,24995,,4500,Automatic,Diesel,Estate,1.5,5.0,Newtownards,2023-02-17 20:40:50.108909,usedcarsni.com/2022-Peugeot-308-1-5-BlueHDi-Active-Premium-5dr-EAT8-314013454?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=705&price_from=0&price_to=0&trans_type=0&user_type=0,,314013454
Ford Tourneo Custom 2.0  TDCi  130ps  Low  Roof  8  Seater  Titanium,24995,,64000,Manual,DIESEL,MPV,2.0,0.0,Moy,2023-02-17 20:40:50.888485,usedcarsni.com/2017-Ford-Tourneo-Custom-2-0-TDCi-130ps-Low-Roof-8-Seater-Titanium-309642056?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=707&price_from=0&price_to=0&trans_type=0&user_type=0,,309642056
Land Rover Range Rover Evoque 2.0  Si4  HSE  Dynamic  5dr  Auto,24995,,30455,Automatic,Petrol,Sport utility vehicle,2.0,5.0,Newtownabbey,2023-02-17 20:40:50.889485,usedcarsni.com/2016-Land-Rover-Range-Rover-Evoque-2-0-Si4-HSE-Dynamic-5dr-Auto-310326755?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=707&price_from=0&price_to=0&trans_type=0&user_type=0,,310326755
Mitsubishi L200 Double  Cab  DI-D  150  Barbarian  X  4WD  Auto,24995,,0,,31947 Miles,1075kg,0.0,0.0,2.3 l,2023-02-17 20:40:50.890985,usedcarsni.com/2019-Mitsubishi-L200-Double-Cab-DI-D-150-Barbarian-X-4WD-Auto-313218317?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=707&price_from=0&price_to=0&trans_type=0&user_type=0,,313218317
